timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-04 21:17:29.477155685,0.2962,0.190442,0.0,0.01
2025-05-04 21:18:00.568583250,0.24960000000000002,0.189441,0.02,0.01
2025-05-04 21:18:31.675100088,0.44049999999999995,0.193995,0.0,0.01
2025-05-04 21:19:02.758833885,0.0316,0.18381799999999998,0.0,0.01
2025-05-04 21:19:33.846361160,0.3135,0.190396,0.11,0.01
2025-05-04 21:20:04.920824289,0.1592,0.180896,0.0,0.01
2025-05-04 21:20:36.010220051,0.29,0.195901,0.0,0.01
2025-05-04 21:21:07.107805490,0.0313,0.184765,0.0,0.01
2025-05-04 21:21:38.188878298,0.3224,0.195637,0.0,0.01
2025-05-04 21:22:09.310704470,0.2257,0.196367,0.0,0.01
2025-05-04 21:22:40.405671597,0.4439,0.192628,0.0,0.01
2025-05-04 21:23:11.481531143,0.1447,0.18412099999999998,0.0,0.01
2025-05-04 21:23:42.558765650,0.4158,0.19544699999999998,0.0,0.01
2025-05-04 21:24:13.632107973,0.030600000000000002,0.185273,0.0,0.01
2025-05-04 21:24:44.714156151,0.2901,0.196737,0.03,0.01
2025-05-04 21:25:15.796602488,0.2223,0.18484899999999999,0.0,0.01
2025-05-04 21:25:46.878164768,0.03,0.186922,0.0,0.01
2025-05-04 21:26:17.966642618,0.3716,0.201579,0.0,0.01
2025-05-04 21:26:49.057290316,0.1754,0.20163,0.0,0.01
2025-05-04 21:27:20.132462263,0.4233,0.202151,0.0,0.01
2025-05-04 21:27:51.220242500,0.0294,0.189026,0.0,0.01
2025-05-04 21:28:22.303243637,0.33159999999999995,0.201237,0.0,0.01
2025-05-04 21:28:53.403927326,0.3492,0.200114,0.0,0.01
2025-05-04 21:29:24.489197254,0.3521,0.202602,0.0,0.01
2025-05-04 21:29:55.560523748,0.4106,0.202161,0.0,0.01
2025-05-04 21:30:26.645068884,0.3196,0.20027899999999998,0.0,0.01
2025-05-04 21:30:57.730851173,0.30329999999999996,0.20194600000000001,0.0,0.01
2025-05-04 21:31:28.811743975,0.436,0.20282,0.0,0.01
2025-05-04 21:31:59.893643379,0.3472,0.200245,0.0,0.01
2025-05-04 21:32:31.014774084,0.1943,0.19023099999999998,0.0,0.01
2025-05-04 21:33:02.095484734,0.27449999999999997,0.20859100000000003,0.0,0.01
2025-05-04 21:33:33.251216173,0.23010000000000003,0.20439900000000003,0.0,0.01
2025-05-04 21:34:04.343551874,0.35119999999999996,0.20368099999999997,0.0,0.01
2025-05-04 21:34:35.414167881,0.3323,0.20339400000000002,0.0,0.01
2025-05-04 21:35:06.538568020,0.2361,0.205626,0.0,0.01
2025-05-04 21:35:37.637656450,0.030600000000000002,0.193001,0.0,0.01
2025-05-04 21:36:08.715464830,0.3765,0.20470500000000003,0.0,0.01
2025-05-04 21:36:39.810992479,0.0313,0.191714,0.0,0.01
2025-05-04 21:37:10.891601562,0.4065,0.207727,0.0,0.01
2025-05-04 21:37:41.968898296,0.21739999999999998,0.193063,0.0,0.01
2025-05-04 21:38:13.059186935,0.0291,0.19261399999999998,0.0,0.01
2025-05-04 21:38:44.146005154,0.2588,0.21030100000000002,0.0,0.01
2025-05-04 21:39:15.248418808,0.0291,0.19387100000000002,0.0,0.01
2025-05-04 21:39:46.325898886,0.228,0.211057,0.0,0.01
2025-05-04 21:40:17.400743246,0.044199999999999996,0.196118,0.0,0.01
2025-05-04 21:40:48.479005098,0.2048,0.209863,0.0,0.01
2025-05-04 21:41:19.557025433,0.0319,0.196355,0.0,0.01
2025-05-04 21:41:50.634382725,0.1999,0.209843,0.0,0.01
